Date,Open,High,Low,Close,Adj Close,Volume,Return,MA20,MA50,MA200,Volatility,RSI,MACD,MACD_Signal,Liquidity,Trend_Break,Reversal,Latest_News_Sentiment,News_Summary
2020-11-04,85.27899932861328,88.50150299072266,85.1500015258789,87.2925033569336,86.63789367675781,71342000,0.06088142629988669,79.00400009155274,77.22124984741211,71.3652799797058,0.40324080180032174,69.18481651774071,1.8987455746912048,1.2185976314508047,6227621774.490356,0,0,0.0,         
2020-11-05,88.52249908447266,89.59100341796875,87.05149841308594,88.125,87.46414947509766,39758000,0.009536862972784554,79.70167503356933,77.33961990356445,71.43473249435425,0.4023153920743875,70.28192173714362,2.356738008180912,1.446225706796826,3503673750.0,0,0,0.0,         
2020-11-06,87.56700134277344,88.42500305175781,86.83399963378906,87.98650360107422,87.32669830322266,28622000,-0.0015715903424201594,80.32487525939942,77.4708299255371,71.5081225013733,0.40241017563748094,69.83646406908903,2.677658429853338,1.6925122514081286,2518349706.0699463,0,0,0.0,         
2020-11-09,89.79900360107422,90.84449768066406,87.87750244140625,88.07099914550781,87.41055297851562,53440000,0.0009603239244133643,80.81695022583008,77.59281997680664,71.59054498672485,0.38919916217671785,69.96155340637425,2.9053175679862164,1.9350733147237462,4706514194.3359375,0,0,0.0,         
2020-11-10,86.4885025024414,87.96900177001953,85.80599975585938,86.88600158691406,86.23443603515625,43022000,-0.013455025718919544,81.24357528686524,77.70100997924804,71.66234998703003,0.3951942431022573,65.83789833964477,2.956044237712632,2.1392674993215235,3738009560.272217,0,0,0.0,         
2020-11-11,87.41999816894531,88.1449966430664,87.15299987792969,87.36150360107422,86.70636749267578,31838000,0.005472711431938837,81.70305061340332,77.79316009521484,71.73498250961303,0.394122937550369,66.68642161621747,3.000032025804927,2.3114204046182043,2781415551.651001,0,0,0.0,         
2020-11-12,87.0999984741211,88.2490005493164,86.89849853515625,87.14099884033203,86.48751831054688,26474000,-0.0025240495144073227,82.1714256286621,77.81859008789063,71.80712499618531,0.3932783967203477,65.8693635168583,2.982716870025385,2.4456796976996404,2306970803.29895,0,0,0.0,         
2020-11-13,87.4000015258789,88.85649871826172,86.79900360107422,88.61299896240234,87.94849395751953,29744000,0.016892164901247675,82.68282546997071,77.96134002685547,71.8919949913025,0.3951490305490538,68.63231087055406,3.052584300505444,2.5670606182608013,2635705041.1376953,0,0,0.0,         
2020-11-16,88.20700073242188,89.71700286865234,88.06649780273438,88.70149993896484,88.03631591796875,25468000,0.0009987358243011002,83.29302558898925,78.15416000366211,71.96485250473023,0.3791575774924571,68.79586640757715,3.0795963618266597,2.669567766973973,2259049800.4455566,0,0,0.0,         
2020-11-17,88.39299774169922,88.85700225830078,87.97450256347656,88.08300018310547,87.42245483398438,21314000,-0.006972821838243548,83.81947555541993,78.3922200012207,72.04391500473022,0.3818820406084045,66.19807520893602,3.016325530635669,2.738919319706312,1877401065.90271,0,0,0.0,         
2020-11-18,87.83200073242188,88.25,86.92849731445312,87.03199768066406,86.37934112548828,20108000,-0.011931956226020946,84.20610046386719,78.5856298828125,72.1175625038147,0.38249382621179673,61.919324285878005,2.8485396310105244,2.7608433819671547,1750039409.362793,0,0,0.0,         
2020-11-19,86.6614990234375,88.17449951171875,86.5009994506836,87.92849731445312,87.26911163330078,20106000,0.010300804964611832,84.58587532043457,78.81814987182617,72.18821249008178,0.38184938620200937,64.05363513430966,2.7561370920507926,2.759902123983882,1767890367.0043945,0,0,0.0,         
2020-11-20,88.0999984741211,88.41799926757812,86.75,86.81900024414062,86.16793823242188,27694000,-0.012618173904925034,84.84437522888183,79.03876983642579,72.252530002594,0.3840539677580063,59.60147515633436,2.5638260819343373,2.7206869155739732,2404365392.7612305,0,0,0.0,         
2020-11-23,87.01100158691406,87.29949951171875,85.50900268554688,86.37799835205078,85.7302474975586,22530000,-0.0050795550611009155,85.20255012512207,79.2574998474121,72.30725500106811,0.3652986107284617,57.87940818235532,2.34875803324978,2.6463011391091347,1946096302.871704,0,0,0.0,         
2020-11-24,86.375,88.3239974975586,86.0364990234375,88.19499969482422,87.53360748291016,27984000,0.021035464787779512,85.61510009765625,79.48627990722656,72.37071500778198,0.36966853347709877,62.66571315861376,2.2984369280543433,2.5767282968981764,2468048871.459961,0,0,0.0,         
2020-11-25,88.3905029296875,88.51899719238281,87.41799926757812,88.20649719238281,87.54502868652344,19600000,0.00013036450590608872,86.24842491149903,79.73831985473633,72.43208997726441,0.2946103963185314,62.69460068514008,2.2337357266032853,2.508129782839198,1728847344.9707031,0,0,0.0,         
2020-11-27,88.22699737548828,89.85050201416016,88.22699737548828,89.35099792480469,88.68094635009766,14790000,0.012975242967937728,86.82377471923829,80.03829986572265,72.50049745559693,0.283156706464377,65.55195750807512,2.2488874280345215,2.4562813118782634,1321501259.3078613,0,0,0.0,         
2020-11-30,88.78250122070312,89.01699829101562,87.39199829101562,87.72000122070312,87.06218719482422,32418000,-0.01825381631970313,87.16949996948242,80.34160995483398,72.55941495895385,0.2717517044998492,58.656961217006845,2.10502207323853,2.3860294641503166,2843706999.572754,0,0,0.0,         
2020-12-01,88.33300018310547,91.08599853515625,88.15149688720703,89.76799774169922,89.09481811523438,37350000,0.02334697323867263,87.59709968566895,80.70682983398437,72.628394947052,0.28009942504559754,63.80516560279919,2.1316911379850723,2.3351617989172677,3352834715.652466,0,0,0.0,         
2020-12-02,89.76799774169922,91.63700103759766,89.25849914550781,91.24849700927734,90.56421661376953,29424000,0.01649250629203247,88.04537467956543,81.07197982788085,72.7034199333191,0.28161526494085465,67.00390994899828,2.2463954335564296,2.3174085258451003,2684895776.0009766,0,0,0.0,         
2020-12-03,91.0270004272461,92.19149780273438,90.8499984741211,91.09200286865234,90.40888977050781,24728000,-0.001715032529347682,88.23534965515137,81.48442993164062,72.77963243484497,0.19088941399111672,66.33654962381956,2.2981796603666993,2.3135627527494202,2252523046.936035,0,0,0.0,         
2020-12-04,91.01100158691406,91.4749984741211,90.67949676513672,91.18800354003906,90.5041732788086,20544000,0.0010538869314922206,88.38849983215331,81.88533004760743,72.86470746994019,0.1889305314241708,66.55660474076252,2.3202194396549487,2.314894090130526,1873366344.7265625,0,0,0.0,         
2020-12-07,90.77749633789062,91.4645004272461,90.1520004272461,90.85150146484375,90.17019653320312,22288000,-0.0036902011463334494,88.5317497253418,82.26330001831055,72.96399999618531,0.1895771088297997,64.95381819027423,2.2842023554389357,2.308755743192208,2024898264.6484375,0,0,0.0,         
2020-12-08,90.4260025024414,90.79850006103516,89.56400299072266,90.56649780273438,89.8873291015625,19936000,-0.0031370275396016556,88.65652465820312,82.6159700012207,73.07025247573853,0.19033719143973754,63.55776953328445,2.2072177112218014,2.2884481367981264,1805533700.1953125,0,0,0.0,         
2020-12-09,90.51799774169922,91.41850280761719,88.0999984741211,88.89299774169922,88.22638702392578,31728000,-0.01847813597341763,88.75687446594239,82.92780990600586,73.16709997177124,0.196301602822503,55.953105363586644,1.988250048220138,2.228408519082529,2820397032.348633,0,0,0.0,         
2020-12-10,88.12999725341797,88.74949645996094,86.67649841308594,88.38249969482422,87.71971130371094,28688000,-0.005742837567008108,88.80792427062988,83.2298599243164,73.2802749824524,0.1971104426681791,53.83696253551911,1.7533125757675947,2.133389330419542,2535517151.245117,0,0,0.0,         
2020-12-11,88.0,88.8655014038086,87.63700103759766,88.73999786376953,88.07453918457031,18628000,0.004044897691055649,88.88787422180175,83.51675994873047,73.38916246414185,0.19708483688505976,55.11712723975435,1.5777823578272887,2.0222679359010916,1653048680.2062988,0,0,0.0,         
2020-12-14,88.53600311279297,89.48999786376953,87.45649719238281,87.61299896240234,86.95598602294922,33050000,-0.012700010463120748,88.83787422180175,83.81341995239258,73.4806474494934,0.19335883647816515,50.37452411979348,1.3323752108096727,1.884289390882808,2895609615.7073975,0,0,0.0,         
2020-12-15,87.99299621582031,88.19999694824219,87.08350372314453,88.05400085449219,87.3936767578125,21352000,0.005033521250415118,88.80549926757813,84.091669921875,73.5864874458313,0.19430092785061098,52.11099562287732,1.1601005290587807,1.7394516185180027,1880129026.2451172,0,0,0.0,         
2020-12-16,88.45549774169922,88.45549774169922,87.4530029296875,87.8594970703125,87.20063781738281,24676000,-0.0022089147828853184,88.79432411193848,84.39783981323242,73.68038492202759,0.19285998411195085,51.259061695292445,0.9963909975637222,1.5908394943271467,2168020949.7070312,0,0,0.0,         
2020-12-17,88.19650268554688,88.33550262451172,86.55750274658203,87.02549743652344,86.37289428710938,34880000,-0.009492424400308397,88.79399909973145,84.67920974731446,73.78682241439819,0.19105370141005665,47.66104948745544,0.7902437756335701,1.4307203505884314,3035449350.5859375,0,0,0.0,         
2020-12-18,87.30850219726562,87.41799926757812,85.75,86.31099700927734,85.66374969482422,85256000,-0.00821024238059942,88.71312408447265,84.92199966430664,73.89444238662719,0.18919004176395587,44.762205934570915,0.562729607268281,1.2571222019244013,7358530361.022949,0,0,0.0,         
2020-12-21,85.45649719238281,86.8499984741211,84.69999694824219,86.72799682617188,86.0776138305664,33974000,0.004831363688797552,88.70857391357421,85.14610961914063,74.02413486480712,0.18489776639670374,46.796074607408926,0.41132983559738534,1.087963728658998,2946496964.1723633,0,0,0.0,         
2020-12-22,86.46649932861328,86.63050079345703,85.28900146484375,86.01100158691406,85.36600494384766,20370000,-0.0082671716803846,88.69022407531739,85.30173965454101,74.13539737701416,0.18640202432276368,43.80919997822582,0.2308280599532111,0.9165365949178407,1752044102.3254395,0,0,0.0,         
2020-12-23,86.19650268554688,87.20549774169922,86.05999755859375,86.4114990234375,85.76349639892578,22974000,0.004656351270584169,88.60104904174804,85.46289962768554,74.26472988128663,0.1700659495875742,45.886878305529905,0.11872728411474043,0.7569747327572206,1985217778.5644531,0,0,0.0,         
2020-12-24,86.44999694824219,87.12049865722656,86.21749877929688,86.70800018310547,86.0577621459961,9312000,0.003431269715475471,88.52612419128418,85.63361968994141,74.4203823852539,0.17075058414117428,47.43644115220743,0.053198537615216424,0.6162194937288199,807424897.7050781,0,0,0.0,         
2020-12-28,87.24549865722656,89.3499984741211,87.09100341796875,88.697998046875,88.03284454345703,27650000,0.022950568108676794,88.4934741973877,85.85210968017579,74.56030487060546,0.18453995225742312,56.45016103117459,0.15999836880529017,0.5249752687441139,2452499645.9960938,0,0,0.0,         
2020-12-29,89.36150360107422,89.42350006103516,87.75550079345703,87.88800048828125,87.22891998291016,19726000,-0.00913208388497877,88.5018741607666,86.0421696472168,74.73149486541747,0.1753848236663112,52.50355488389109,0.17723491712843042,0.45542719842097723,1733678697.631836,0,0,0.0,         
2020-12-30,88.25,88.38800048828125,86.4000015258789,86.8125,86.16148376464844,21026000,-0.012237170971077571,88.35409927368164,86.24846969604492,74.88604236602784,0.15754848548991993,47.73180126048902,0.10292465344888058,0.38492668942655794,1825319625.0,0,0,0.0,         
2020-12-31,86.8635025024414,87.875,86.80449676513672,87.63200378417969,86.974853515625,21070000,0.009439928399477937,88.17327461242675,86.45002975463868,75.05140487670899,0.1485216266441485,51.359353505522,0.10890495211371842,0.32972234196399003,1846406319.732666,0,0,0.0,         
2021-01-04,88.0,88.12449645996094,85.35700225830078,86.30650329589844,85.6592788696289,37324000,-0.015125758068315953,87.93399963378906,86.59016983032227,75.20501989364624,0.15566321710455247,45.8201620629741,0.006611358531102951,0.2651001452774126,3221303929.0161133,1,0,0.0,         
2021-01-05,86.25450134277344,87.34149932861328,85.84500122070312,87.00250244140625,86.35006713867188,20360000,0.008064272319336263,87.72472457885742,86.72355987548828,75.3729799079895,0.15980882333105131,48.93451471490295,-0.018087238606014466,0.2084626685007272,1771370949.7070312,0,0,0.0,         
2021-01-06,85.01300048828125,87.19850158691406,84.80500030517578,86.14399719238281,85.49799346923828,46588000,-0.00986759259713954,87.48934936523438,86.81345977783204,75.54016738891602,0.16201150765765923,45.46308838603743,-0.10571661818134714,0.14562681116431236,4013276541.1987305,1,0,0.0,         
2021-01-07,86.33799743652344,88.89099884033203,86.33799743652344,88.71700286865234,88.05171203613281,41936000,0.029868658991099695,87.39687461853028,87.00350982666015,75.70124990463256,0.19877153647368423,55.62382141872544,0.032086646847318434,0.12291877830091358,3720436232.2998047,0,0,0.0,         
2021-01-08,88.85800170898438,89.96800231933594,88.06099700927734,89.8915023803711,89.21739959716797,35484000,0.013238719453334324,87.44679985046386,87.20245986938477,75.87530241012573,0.1935050106596167,59.34707863364657,0.23337877682914154,0.14501077800655918,3189710070.465088,0,0,0.0,         
2021-01-11,88.85099792480469,89.21900177001953,87.60700225830078,87.81449890136719,87.15596771240234,34796000,-0.023105670992294436,87.41839981079102,87.44794982910156,76.02364490509034,0.21018389216156014,51.17065829206765,0.22273981165983514,0.16055658473721438,3055593303.7719727,0,0,0.0,         
2021-01-12,87.26799774169922,88.3949966430664,85.81900024414062,86.87149810791016,86.22004699707031,29528000,-0.010738554626568031,87.32497482299804,87.62849975585938,76.18043739318847,0.21272264754003947,47.94118186974531,0.13664096013563665,0.15577345981689883,2565141596.130371,1,0,0.0,         
2021-01-13,86.36599731445312,87.81950378417969,86.36599731445312,87.36250305175781,86.70736694335938,23432000,0.005652083301680211,87.31245002746581,87.75963989257812,76.33067241668701,0.20925685337287353,49.72052750368295,0.10679591859157256,0.14597795157183358,2047078171.508789,0,0,0.0,         
2021-01-14,87.44349670410156,88.37750244140625,86.30349731445312,86.5459976196289,85.89698028564453,29212000,-0.009346177176782211,87.23704986572265,87.86623977661132,76.4729149055481,0.21083303935172415,46.85266573079125,0.017061667313512885,0.12019469472016944,2528181682.4645996,0,0,0.0,         
2021-01-15,86.45099639892578,87.38099670410156,85.58550262451172,86.38099670410156,85.73322296142578,31444000,-0.0019065112202244494,87.1631248474121,87.9481997680664,76.62929489135742,0.21080858589077028,46.2718329091682,-0.06659984666221419,0.08283578644369272,2716164060.3637695,0,0,0.0,         
2021-01-19,87.1500015258789,90.19200134277344,86.6415023803711,89.22350311279297,88.55440521240234,41660000,0.03290661739443013,87.27302513122558,87.98681976318359,76.79615489959717,0.23932226175032925,56.31835250450972,0.09536500372718137,0.08534162990039044,3717051139.678955,0,0,0.0,         
2021-01-20,91.31849670410156,94.98600006103516,90.97550201416016,94.00350189208984,93.29855346679688,64152000,0.05357331434581969,87.65765037536622,88.10438980102539,76.99299741744996,0.29949181179071765,67.36837816344052,0.6024842050448171,0.1887701449292758,6030512653.381348,0,0,0.0,         
2021-01-21,94.68250274658203,96.60399627685547,93.97049713134766,94.2074966430664,93.50102996826172,58634000,0.002170076080896921,88.03162536621093,88.22880966186523,77.16823740005493,0.2995951625043614,67.7434018774093,1.0092069872941494,0.3528575134022506,5523762358.169556,0,0,0.0,         
2021-01-22,94.572998046875,95.21949768066406,93.82499694824219,94.62799835205078,93.91838073730469,32744000,0.004463569503152964,88.46247520446778,88.3599496459961,77.34573740005493,0.29589125390334314,68.54587615302916,1.3499077993196664,0.5522675705857338,3098499178.039551,0,0,0.0,         
2021-01-25,95.63700103759766,96.09100341796875,92.95800018310547,94.71399688720703,94.00373840332031,50586000,0.0009088064489781722,88.87760009765626,88.51650955200195,77.51755739212037,0.2962390280588282,68.71728175476463,1.6083153522943547,0.7634771269274581,4791202246.536255,0,0,0.0,         
2021-01-26,94.29949951171875,95.7874984741211,93.80650329589844,95.39749908447266,94.6821060180664,31462000,0.007216485627563607,89.31207504272462,88.67722946166992,77.69290239334106,0.29631847032165015,70.11135989975888,1.8469674240387803,0.9801751863497226,3001396116.1956787,0,0,0.0,         
2021-01-27,93.74549865722656,94.02349853515625,89.86399841308594,90.9469985961914,90.26497650146484,82512000,-0.04665217150336842,89.42452507019043,88.7533494567871,77.84503488540649,0.34001579223647727,53.41858207506938,1.6578718011376168,1.1157145093073015,7504218748.168945,0,0,0.0,         
2021-01-28,91.55000305175781,94.39949798583984,91.55000305175781,92.66000366210938,91.96514129638672,55278000,0.018835201736824514,89.66312522888184,88.83428955078125,77.99202739715577,0.3429300964243443,57.60277877948465,1.6274768106627846,1.2180669695783983,5122059682.434082,0,0,0.0,         
2021-01-29,91.70099639892578,92.37699890136719,90.0780029296875,91.36799621582031,90.68281555175781,44530000,-0.013943528979347475,89.89090003967286,88.88761947631836,78.13454236984253,0.3439788437467427,53.685811331140485,1.4820502063342218,1.270863616929563,4068616871.4904785,0,0,0.0,         
2021-02-01,92.22949981689453,95.7770004272461,92.22949981689453,94.65350341796875,93.94369506835938,40252000,0.035959059388669834,90.24197502136231,89.01902954101563,78.29345239639282,0.3631331894508012,60.956525574848065,1.6133142651503505,1.3393537465737206,3809992819.580078,0,0,0.0,         
2021-02-02,95.65650177001953,97.46849822998047,95.31849670410156,95.95600128173828,95.2364273071289,66332000,0.01376069365354593,90.7244499206543,89.19750961303711,78.45348239898682,0.357269069490097,63.408958119898436,1.801674092214114,1.4318178157017993,6364953477.020264,0,0,0.0,         
2021-02-03,103.28050231933594,105.33100128173828,100.67749786376953,102.94400024414062,102.17201232910156,97882000,0.07282503302617571,91.52152481079102,89.49781967163086,78.6529149055481,0.4298828771027173,73.15243585390411,2.486164767487466,1.6426872060589328,10076364631.896973,0,0,0.0,         
2021-02-04,103.03099822998047,103.46499633789062,101.75499725341797,102.68150329589844,101.91149139404297,48596000,-0.002549900408179706,92.3484001159668,89.81506973266602,78.86328241348266,0.42644128923112773,72.37283746722807,2.97317434606137,1.9087846340594203,4989910334.16748,0,0,0.0,         
2021-02-05,102.97799682617188,104.7969970703125,102.5,104.44149780273438,103.65827941894531,29866000,0.017140326644460302,93.1346248626709,90.17633972167968,79.07088739395141,0.42059533655489767,74.34686971711903,3.4612506506624783,2.219277837380032,3119249773.376465,0,0,0.0,         
2021-02-08,105.0,105.75,103.1675033569336,104.22599792480469,103.44439697265625,28828000,-0.0020633549160383735,93.85134963989258,90.4969596862793,79.2742248916626,0.42182408449927594,73.65291948304767,3.7870112904932967,2.532824528002685,3004627068.1762695,0,0,0.0,         
2021-02-09,103.73999786376953,104.92549896240234,103.5,103.76950073242188,102.99131774902344,21892000,-0.004379878355419198,94.64909973144532,90.80821975708008,79.47392238616943,0.4086861565352822,72.1173095219197,3.962664308740557,2.8187924841502596,2271721910.0341797,0,0,0.0,         
2021-02-10,104.15699768066406,104.94400024414062,102.61199951171875,104.3239974975586,103.54167175292969,25102000,0.0053435427676049585,95.52172470092773,91.10767974853516,79.67782737731933,0.40248515237590005,72.85757117291698,4.099358987392563,3.0749057847987205,2618740985.183716,0,0,0.0,         
2021-02-11,104.55000305175781,104.69999694824219,103.44300079345703,104.4375,103.6543197631836,20480000,0.0010879807634294192,96.37547454833984,91.4420297241211,79.89186737060547,0.4033882828372127,73.01549806309016,4.168793946788838,3.293683417196744,2138880000.0,0,0,0.0,         
2021-02-12,103.9885025024414,104.9749984741211,103.67849731445312,104.75150299072266,103.9659652709961,18990000,0.003006611520983027,97.28574981689454,91.74169982910156,80.08007987976075,0.39817779196421665,73.47530009496143,4.200735604301826,3.4750938546177608,1989231041.7938232,0,0,0.0,         
2021-02-16,104.5875015258789,107.25700378417969,104.5875015258789,105.53500366210938,104.74359130859375,31004000,0.0074796126930618545,98.24345016479492,92.02742996215821,80.27107990264892,0.3958784394836984,74.63662513919624,4.240390966688395,3.628153277031888,3272007253.540039,0,0,0.0,         
2021-02-17,104.6989974975586,106.12200164794922,104.4175033569336,105.93099975585938,105.1366195678711,20294000,0.00375227251630994,99.07882499694824,92.32420989990234,80.47140491485595,0.3872835069211531,75.22698708315995,4.254725871003373,3.753467795826185,2149763709.04541,0,0,0.0,         
2021-02-18,105.25,106.09950256347656,104.66649627685547,105.29049682617188,104.50091552734375,22546000,-0.0060464163574749374,99.64317474365234,92.606259765625,80.66713241577149,0.35230618869793145,72.29582759684766,4.16637576607846,3.8360493898766403,2373879541.442871,0,0,0.0,         
2021-02-19,105.3895034790039,105.92900085449219,104.17150115966797,104.44049835205078,103.65728759765625,37938000,-0.008072888814689372,100.15482482910156,92.87803970336914,80.85207992553711,0.35561121788626077,68.48230886438039,3.981869386608224,3.8652133892229577,3962263626.4801025,0,0,0.0,         
2021-02-22,102.68000030517578,104.0165023803711,102.4000015258789,102.71299743652344,101.9427490234375,29466000,-0.016540527312539632,100.5590747833252,93.12096969604492,81.02928741455078,0.3640629463154486,61.394281360468376,3.65412933664949,3.8229965787082643,3026541182.4645996,0,0,0.0,         
2021-02-23,100.69950103759766,103.625,99.5114974975586,103.00599670410156,102.2335433959961,34658000,0.0028526016657162145,100.97367477416992,93.40322967529296,81.20199741363525,0.363884362751107,62.11058609117973,3.379083605615122,3.734213984089636,3569981833.770752,0,0,0.0,         
2021-02-24,101.50199890136719,104.41600036621094,101.37650299072266,104.19049835205078,103.40916442871094,22608000,0.011499346502629848,101.41332473754883,93.7193896484375,81.37686489105225,0.3646329458556022,64.94250538361945,3.2195740206740027,3.6312859914065094,2355538786.743164,0,0,0.0,         
2021-02-25,102.79650115966797,104.1500015258789,100.32450103759766,100.79750061035156,100.04161834716797,41548000,-0.03256532788848532,101.90584983825684,93.96053970336914,81.52995491027832,0.34100123845389174,52.77449308896489,2.787245334893143,3.4624778601038364,4187934555.3588867,0,0,0.0,         
2021-02-26,101.49749755859375,102.82599639892578,100.05049896240234,101.09549713134766,100.3373794555664,40042000,0.0029563879976355345,102.32762451171875,94.23018966674805,81.69163738250732,0.33732288141960837,53.596831438802745,2.440534601726725,3.258089208428414,4048065896.133423,0,0,0.0,         
2021-03-01,102.4000015258789,103.8115005493164,101.72100067138672,103.48300170898438,102.70697784423828,26060000,0.023616329563469707,102.93337478637696,94.53876968383788,81.87196990966797,0.33632058894040817,59.65791120132282,2.331538983909496,3.0727791635246304,2696767024.536133,0,0,0.0,         
2021-03-02,103.24199676513672,104.73699951171875,102.83350372314453,103.2239990234375,102.44992065429688,25564000,-0.0025028524614626457,103.3618995666504,94.84605972290039,82.04887489318848,0.31882187843789356,58.761230176437735,2.1989121291212115,2.8980057566439466,2638818311.0351562,0,0,0.0,         
2021-03-03,102.59750366210938,103.79949951171875,99.69999694824219,100.57050323486328,99.81632995605469,33892000,-0.02570619055333956,103.59262466430664,95.11695983886719,82.20846240997315,0.33408061029997793,50.40282147083263,1.8582684947527213,2.6900583042657016,3408535495.6359863,0,0,0.0,         
2021-03-04,100.74349975585938,103.72949981689453,100.27149963378906,101.69650268554688,100.93388366699219,49216000,0.011196120278468058,103.53024978637696,95.42466995239258,82.37064990997314,0.21116881703039278,53.43003525665186,1.6600289254900247,2.4840524285105663,5005095076.171875,0,0,0.0,         
2021-03-05,103.05750274658203,105.30999755859375,101.38899993896484,104.85350036621094,104.06718444824219,53100000,0.03104332594824566,103.63884963989258,95.78718002319336,82.55131740570069,0.2387611011699317,60.67696313614915,1.7376355859156405,2.334769059991581,5567720869.445801,0,0,0.0,         
2021-03-08,104.2030029296875,105.68699645996094,100.2594985961914,100.375,99.62228393554688,36868000,-0.042711977669504075,103.43552474975586,96.07445999145507,82.70090240478515,0.27706371891919285,49.02262472070198,1.4213771215836601,2.1520906723099973,3700625500.0,0,0,0.0,         
2021-03-09,102.48750305175781,103.19599914550781,101.77999877929688,102.01799774169922,101.25296020507812,33920000,0.016368595185048296,103.32512474060059,96.3865899658203,82.85930488586426,0.2844902271105108,52.61816917089702,1.2884635905008963,1.9793652559481774,3460450483.3984375,0,0,0.0,         
2021-03-10,103.06999969482422,103.06999969482422,100.96649932861328,101.80950164794922,101.0460205078125,27100000,-0.0020437187394903855,103.22712478637695,96.6886199951172,83.01504238128662,0.2842337249561038,52.11582376169457,1.15301354481781,1.814094913722104,2759037494.659424,0,0,0.0,         
2021-03-11,102.91100311279297,105.5634994506836,102.82250213623047,105.0270004272461,104.23938751220703,27702000,0.031603128659079216,103.26227493286133,97.01520004272462,83.18483489990234,0.30619650775874524,58.6728550985811,1.2904185279465565,1.7093596365669945,2909457965.8355713,0,0,0.0,         
