Date,Open,High,Low,Close,Adj Close,Volume,Return,MA20,MA50,MA200,Volatility,RSI,MACD,MACD_Signal,Liquidity,Trend_Break,Reversal,Latest_News_Sentiment,News_Summary
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.0651626586914,146129200,0.03705038542851469,116.77200050354004,117.37134948730468,90.5600747680664,0.41582590565549193,49.040599571605924,-0.15785760743742117,0.4107469051488066,16851619299.404907,0,0,0.0,         
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,105.78750610351562,190272600,-0.05601802897648289,116.56400070190429,117.18304946899414,90.71032478332519,0.44737258986700845,40.362106362361075,-0.6970857353010445,0.18918037705883642,20713075352.13318,0,0,0.0,         
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.70004272460938,122866900,-0.0008267863933540953,116.17750053405761,116.87104934692383,90.85576225280762,0.43088116108386004,40.25521942459025,-1.1187937219257549,-0.07241444273808184,13364232300.543976,0,0,0.0,         
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.32292938232422,107624400,0.01535355198934174,116.04150047302247,116.56269943237305,91.01224975585937,0.4244903743876025,43.25782180851601,-1.303222095374693,-0.31857597326540404,11886038998.754883,0,0,0.0,         
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,111.70560455322266,138235500,0.04083660274481349,116.03500022888184,116.36519943237305,91.1898747253418,0.44572282616504105,50.493842369049744,-1.0730940843363896,-0.46947959547960116,15890170303.138733,0,0,0.0,         
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,115.67046356201172,126387100,0.03549370978140831,116.23800010681153,116.21534942626953,91.38598720550537,0.4627936086946215,55.964793715046845,-0.5550951366372061,-0.4866027037111222,15043856358.718872,0,0,0.0,         
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,115.53905487060547,114457900,-0.002856392013588449,116.32400016784668,116.08894943237304,91.58154972076416,0.4595106000842659,55.41521335216235,-0.17005184973437792,-0.42329253291577335,13585008430.438232,0,0,0.0,         
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.23197937011719,154515300,-0.019968006553475526,115.92000007629395,115.9191993713379,91.7769622039795,0.400994952067075,51.61056758503221,-0.055501894199011303,-0.34973440517242094,17973219648.845673,0,0,0.0,         
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,112.89126586914062,138023400,-0.003008927742772949,115.66350021362305,115.6577995300293,91.95969970703125,0.39130300284585773,51.053113076139546,0.006957615982273069,-0.27839600094148215,16006573866.485596,0,0,0.0,         
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.31781768798828,112295000,0.03035264815051164,115.57849998474121,115.36399963378906,92.15172470092773,0.40769878771125495,56.179473848779594,0.3366112935941885,-0.15539454203434802,13418129310.112,0,0,0.0,         
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.04525756835938,103162300,-0.0023432821516667923,115.50349998474121,115.12019973754883,92.34293720245361,0.40755134828456324,55.67992118934322,0.5687148558408808,-0.01057266245930226,12297977688.552094,0,0,0.0,         
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.09394073486328,81581900,0.00041945350341277,115.51550025939942,115.08779983520508,92.55234970092773,0.4043283011010181,55.75558481066079,0.7480701425750453,0.14115589854756727,9729457568.27774,0,0,0.0,         
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.10631561279297,91183000,0.008720450250699674,115.73150024414062,115.07459991455079,92.76802471160889,0.3933005438639542,57.385141755499575,0.9630286864963153,0.3055304561373169,10969315178.268433,0,0,0.0,         
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.22047424316406,74271000,-0.0075644525272193786,115.82550010681152,115.20599990844727,92.96641220092773,0.3924536593527402,55.46033269343506,1.0478759294971667,0.4539995508092869,8867214644.66858,0,0,0.0,         
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,114.89656066894531,76322100,-0.011391243967704412,115.88349990844726,115.22019989013671,93.15474967956543,0.3943289798353064,52.61968678739839,0.9939200064698213,0.5619836419413938,9008297369.833374,0,0,0.0,         
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,115.4903793334961,74113000,0.005168182806577715,116.02799987792969,115.3231999206543,93.34143718719483,0.39265567400858353,53.763603640378825,0.9889811410323546,0.647383141759586,8792766274.765015,0,0,0.0,         
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.22488403320312,73604300,-0.010957544322705348,116.14299964904785,115.4299998474121,93.52809967041016,0.3942738022127614,50.94092064919388,0.8701372720618252,0.6919339678200338,8636728292.453003,0,0,0.0,         
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,110.8275375366211,127959300,-0.02974261098253128,116.08299942016602,115.3997998046875,93.69541217803955,0.4094039796100109,44.22766454764146,0.48870549644732364,0.6512882735454918,14568166109.749603,1,0,0.0,         
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.11249542236328,113874200,0.011594200373434838,116.01149940490723,115.39239974975585,93.87174968719482,0.4086252482655038,47.068921563853245,0.2895927647530101,0.5789491717869955,13114891405.490112,0,0,0.0,         
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,112.94966888427734,76499200,0.007467227785225905,116.25299949645996,115.47039978027344,94.04289966583252,0.37118331619775885,48.89558982392704,0.19889659613448885,0.5029386566564942,8876202082.617188,0,0,0.0,         
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,113.49480438232422,46691300,0.0048263170256421795,116.31649932861328,115.59539978027344,94.21976215362548,0.3481848332952262,50.10311021484607,0.17024388640797383,0.4363997026067901,5443738496.011353,0,0,0.0,         
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,115.88951110839844,169410200,0.021099637971836005,116.8259994506836,115.83959991455077,94.40882465362549,0.2828116304536208,55.1198880262816,0.3420949327551597,0.41753874863646406,20168284826.9989,0,0,0.0,         
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,119.46207427978516,127728200,0.030827367281542672,117.52349967956543,116.09239990234374,94.623674659729,0.29668584714714774,61.361365405259576,0.7656009348774404,0.48715118588465933,15674804859.918213,0,0,0.0,         
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,119.81253051757812,89004200,0.0029335121151452537,118.15549964904785,116.31779998779297,94.8345496749878,0.2948827051861859,61.92079243209,1.117400832125199,0.6132011151327673,10954637098.971558,0,0,0.0,         
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,119.67623901367188,78967600,-0.0011374665873064016,118.55499992370605,116.63419998168945,95.04887470245362,0.2644173599701944,61.54759354609201,1.3691255771521895,0.7643860075366518,9708276936.791992,0,0,0.0,         
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.00454711914062,78260400,-0.005612513646525374,118.71599998474122,116.91479995727539,95.26881221771241,0.2373131544126951,59.6397242095094,1.4957003185038644,0.9106488697300943,9567333900.0,0,0,0.0,         
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,120.46472930908203,86712000,0.012269938650306678,118.9689998626709,117.14419998168945,95.51483722686767,0.23974162173917718,62.370530893344124,1.6974816649360491,1.0680154287712853,10730610000.0,0,0,0.0,         
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,121.0780029296875,82225500,0.005090886896306879,119.37199974060059,117.33259994506835,95.77663722991943,0.22506496307778537,63.48792263004093,1.8864841341805203,1.2317091698531324,10227207464.16092,0,0,0.0,         
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,118.54702758789062,115089200,-0.020903670457748325,119.66249961853028,117.48639999389648,96.01972473144531,0.24032321202204476,56.08590347223296,1.805657311474306,1.346498798177367,14015562635.510254,0,0,0.0,         
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,119.96824645996094,81312200,0.011988824922872787,119.84999961853028,117.635,96.29402473449707,0.2201450470759128,58.97816987954945,1.8382213253635484,1.4448433036146033,10020915354.2984,0,0,0.0,         
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.16031646728516,86939800,-0.00673477942264844,120.0099998474121,117.74740005493165,96.56437477111817,0.22174439539166824,56.692228807193516,1.7765756868211184,1.5111897802559064,10642301236.383057,0,0,0.0,         
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.54702758789062,79184500,-0.005146678081568545,120.13599967956543,117.92260009765624,96.7997622680664,0.22295379536226895,54.95120581725117,1.6577751453248055,1.5405068532696864,9643088313.339233,0,0,0.0,         
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,124.48507690429688,157243700,0.050090314791152,120.51499938964844,118.1502000427246,97.07751224517823,0.282120215097108,65.87787012295745,2.0324153384376444,1.638888550303278,20108323924.11728,0,0,0.0,         
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,124.41693878173828,98208600,-0.0005473858017489563,120.93599929809571,118.4431999206543,97.33813724517822,0.2796551949448265,65.68099300479511,2.297191407660449,1.7705491217747122,12552040926.23291,0,0,0.0,         
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.2833023071289,94359800,0.006963456745552543,121.46949920654296,118.71559982299804,97.61548721313477,0.2741766415922614,67.03011544473762,2.549455328788028,1.9263303631773754,12144105972.036743,0,0,0.0,         
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,123.29745483398438,192541500,-0.015850764059871847,121.87049942016601,118.94939987182617,97.8874997329712,0.2834678321472993,61.10101521973553,2.5553098728997554,2.0521262651218515,24387307095.108032,0,0,0.0,         
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,124.82577514648438,121251600,0.012395326227985448,122.41499938964844,119.1745997619629,98.19593719482423,0.27984897162149264,63.7579733036349,2.656017958287663,2.172904603755014,15548092149.957275,0,0,0.0,         
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.37889099121094,168904800,0.028464550236973585,123.31649971008301,119.32419982910156,98.49866222381591,0.26074775435943987,69.05068936280577,2.995821114971946,2.3374879059984,22275165848.73047,0,0,0.0,         
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.48332214355469,88223700,-0.006976024680639181,124.1060001373291,119.52139999389648,98.80917476654052,0.26517856130240786,66.4178251408778,3.1545180804927924,2.500893940897279,11553776344.322205,0,0,0.0,         
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.46649169921875,54930100,0.007712236217600754,124.90300025939942,119.73699996948243,99.15873727798461,0.2651909158653077,67.86638600858541,3.323473748263922,2.665409902370608,7249125364.053345,0,0,0.0,         
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.06121826171875,124486200,0.035765713245766495,125.90800056457519,120.05660003662109,99.49472478866578,0.28450304130836074,73.59795234558842,3.7944963916362724,2.891227200223741,17016018981.921387,0,0,0.0,         
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.2895050048828,121047300,-0.013314853257091142,126.69900016784668,120.37360000610352,99.86631225585937,0.2898779988370051,68.52263161024368,3.97510333261269,3.108002426701531,16325648759.94873,0,0,0.0,         
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.1700439453125,96452100,-0.008526684497060733,127.24900016784667,120.7283999633789,100.21883726119995,0.2793881479726293,65.45132423899543,3.979566769468832,3.282315295254991,12897574929.73938,0,0,0.0,         
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.16738891601562,99116600,-0.007702653080273847,127.72950019836426,121.03199996948243,100.5739497756958,0.2826834562807668,62.73893358765716,3.855547431113436,3.3969617224266804,13151781895.983887,0,0,0.0,         
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,125.97444915771484,143301900,-0.024719260825586842,128.05300025939943,121.28279998779297,100.91502479553223,0.3001282015656532,54.93199397230726,3.4527910960920423,3.408127597159753,18544699403.78723,0,0,0.0,         
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,127.53199768066406,97664900,0.01236373386484213,128.49099998474122,121.58799987792969,101.28352476119996,0.30027981811224397,57.69728251095945,3.2255278115823387,3.3716076400442705,12795078012.510681,0,0,0.0,         
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,123.23906707763672,155088000,-0.0336615236823381,128.63349990844728,121.81919982910156,101.63606225967408,0.32592691287121406,48.80796887389693,2.6589198246805807,3.229070076971533,19634140563.354492,0,0,0.0,         
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.44434356689453,109578200,0.03412322074954277,128.96049995422362,122.13659973144532,101.98206224441529,0.3460334194077972,55.96511576133257,2.52931046786685,3.0891181551505964,14345977743.356323,0,0,0.0,         
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.5443878173828,105158200,0.008631262592551314,129.47400016784667,122.44559982299805,102.33541225433349,0.3349149858224505,57.633667681083615,2.489083464230106,2.9691112169664984,13886140630.917358,0,0,0.0,         
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.55587768554688,100384500,-0.023248824333729434,129.76100006103516,122.80119979858398,102.65726222991944,0.34726726940524355,51.88188596811152,2.1843000883464754,2.812148991242494,12947592381.111145,0,0,0.0,         
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.38066101074219,91951100,-0.0013955084644402538,130.08050003051758,123.07079986572266,102.99158723831177,0.3458977491230658,51.55701269177502,1.9062589953457518,2.630970992063146,11843301960.612488,0,0,0.0,         
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.41517639160156,88636800,0.016226679257536736,130.53600006103517,123.51139984130859,103.32752473831177,0.347724346688129,55.0747553068596,1.8334201375234045,2.4714608211551976,11601670697.90039,0,0,0.0,         
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.48774719238281,90221800,-0.015127173479807188,130.58750038146974,123.91419998168945,103.65421226501465,0.30739445887865824,51.27592366313624,1.59751060241706,2.29667077740757,11630492568.4021,0,0,0.0,         
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,123.76472473144531,111598500,-0.013730542410815172,130.55400047302246,124.2481999206543,103.98877475738526,0.3115686082075028,48.08303284042353,1.2532790235201219,2.0879924266300804,14188633221.885681,0,0,0.0,         
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,124.43641662597656,90757300,0.005427107477730786,130.5105007171631,124.50580001831055,104.3217622756958,0.31115538866022896,49.40564833864491,1.024342465311122,1.875262434366289,11601505825.18158,0,0,0.0,         
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.52487182617188,104319500,0.0328561127128284,130.77900047302245,124.76580001831054,104.68014976501465,0.3262408687562696,56.64566910528471,1.1683452891916204,1.7338790053313553,13773303457.65686,0,0,0.0,         
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.2364501953125,120150900,0.03665830782882318,131.21100044250488,125.12939987182617,105.0364122390747,0.3469324446656421,63.183849450014925,1.6539501121868057,1.7178932267024456,16445053096.325684,0,0,0.0,         
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.3779754638672,114459400,0.016073736286376095,131.57050056457518,125.58440002441407,105.40747478485108,0.3377696727223563,65.71486608065204,2.1910608462944765,1.812526750620852,15917869596.325684,0,0,0.0,         
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,139.1258087158203,157611700,0.027683832904034755,132.1685001373291,126.1233999633789,105.78948726654053,0.3466565643138752,69.64739464893765,2.8940265219263495,2.0288267048819515,22525863875.404358,0,0,0.0,         
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.35939025878906,98390600,0.0016792995818566414,132.7280002593994,126.5968000793457,106.1702997970581,0.3466007367075414,69.87933523864555,3.430948483520808,2.309251060609723,14085598656.317139,0,0,0.0,         
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.2886199951172,140843800,-0.007683752971338942,132.9965000152588,127.05380004882812,106.53903728485108,0.3281107857674044,67.33947902843276,3.7247649353896293,2.5923538355657048,20008269884.143066,0,0,0.0,         
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.45053100585938,142621100,-0.03498522670784365,133.10750007629395,127.41039993286132,106.86567478179931,0.34993187392998315,57.22007626325358,3.51604821271917,2.777092710996398,19551926076.705933,0,0,0.0,         
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.45675659179688,177523800,-0.037420597863168426,133.01950035095214,127.64360000610351,107.16993732452393,0.37457890194885013,49.0299393754729,2.9032248478818588,2.8023191383734902,23426041839.871216,0,0,0.0,         
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.57888793945312,106239800,0.01652010127968695,133.09200019836425,127.93860000610351,107.48227481842041,0.37816464866356464,52.1634136931182,2.5639099481669803,2.7546373003321882,14251006707.156372,0,0,0.0,         
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.40638732910156,83305400,0.0063367087176327,133.371000289917,128.27780014038086,107.80372486114501,0.3662334281057228,53.367212906194545,2.336653348976597,2.6710405100610703,11245396403.61023,0,0,0.0,         
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.38418579101562,89880900,-0.007778376242906226,133.51750068664552,128.583800201416,108.12726238250733,0.3659197160950191,51.63850839865244,2.0482138514766746,2.5464751783441915,12038647965.435791,0,0,0.0,         
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,133.7425994873047,84183100,0.025757778746879012,134.05700073242187,128.98480026245116,108.47874988555908,0.35097665282190077,56.61166422451663,2.0741004535632612,2.4520002333880053,11565916057.618713,0,0,0.0,         
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.32826232910156,75693800,-0.004585522131241526,134.3490005493164,129.44300018310548,108.81742485046387,0.33387506033641035,55.48950845746708,2.0204887072407587,2.365697928158556,10351883672.201538,0,0,0.0,         
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.47450256347656,71297200,0.0010968789214593766,134.59200057983398,129.87780029296874,109.1581873703003,0.33307866553110194,55.71460368780773,1.9674262322550646,2.286043588977858,9761299913.098145,0,0,0.0,         
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.59707641601562,76774200,-0.006573728224378961,134.94350051879883,130.27740020751952,109.4845248413086,0.3213544311487949,53.95172242551881,1.8316366541988032,2.195162202022047,10442058520.266724,0,0,0.0,         
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,131.99264526367188,73046600,-0.004558452630158305,135.27300033569335,130.6534002685547,109.80751232147217,0.3221041423749836,52.714326439193286,1.654917156012118,2.0871131928200612,9889779129.415894,0,0,0.0,         
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,131.7391815185547,64280000,-0.0019203376025409558,135.48500061035156,130.97500030517577,110.1349373626709,0.3184116834826121,52.17392378342921,1.4768619514058798,1.9650629445372252,8686156713.867188,0,0,0.0,         
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,131.97314453125,60145100,0.0017759951580194056,135.80800018310546,131.22800018310548,110.45212482452392,0.3120935589667249,52.656387092137955,1.3396741949675857,1.8399851946232975,8141841893.322754,0,0,0.0,         
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,129.847900390625,80576300,-0.016103957704172722,136.11050033569336,131.4302001953125,110.75082485198975,0.31385264910281885,47.92679114928082,1.0430214179810662,1.6805924392948512,10731957593.719482,0,0,0.0,         
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.55680847167969,97918500,-0.017644012767020212,136.26100006103516,131.58820007324218,111.04368732452393,0.3216001169222553,43.401218472294005,0.6112499927911585,1.4667239499941127,12811656181.411743,1,0,0.0,         
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.45516967773438,96856700,-0.008636423537534132,136.14500045776367,131.73740020751953,111.32578735351562,0.3007529416051658,41.37794646345799,0.1758601028451494,1.20855118056432,12563283207.28302,0,0,0.0,         
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,126.61116027832031,87668800,0.0012334314627955312,135.79500045776368,131.85980010986327,111.60318733215333,0.2667294607111443,41.79169458868766,-0.15449882836159645,0.9359411787791367,11385546627.929688,0,0,0.0,         
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,122.83828735351562,103916400,-0.029798993321709433,135.14150009155273,131.89220016479493,111.8573998260498,0.27399631690349074,35.30128478222218,-0.7202839396141769,0.604696155100474,13093466400.0,0,0,0.0,         
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,122.70177459716797,158273000,-0.0011111062670511318,134.28850021362305,131.97380020141603,112.1070248413086,0.24642322376869316,35.08898315191652,-1.1665225514265956,0.2504524137950601,19920239876.602173,0,0,0.0,         
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,122.20458221435547,111039900,-0.004052138358153767,133.39799995422362,132.01600021362304,112.34611232757568,0.24482104401892313,34.2801916215719,-1.5435299242390101,-0.10834405381175394,13918851295.566559,0,0,0.0,         
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,117.95398712158203,148199500,-0.0347826139882379,132.34449996948243,131.98760009765624,112.5572998046875,0.26464375629191833,28.279095711375845,-2.1691223029179696,-0.520499703632997,17930657188.411713,0,0,0.0,         
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,118.21722412109375,164560400,0.002231624739467808,131.55300025939943,131.9772001647949,112.77433731079101,0.2463966007013723,29.106772630152136,-2.613000637094956,-0.9389998903253889,19954594455.53894,0,1,0.0,         
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,124.58335876464844,116307900,0.05385121774911972,131.34449996948243,131.9754002380371,113.02872482299804,0.2993413438294662,45.49054990686001,-2.4100791941604456,-1.2332157510924002,14862986647.483063,0,0,0.0,         
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,121.98036193847656,102260900,-0.02089363917220921,130.8935001373291,131.92160034179688,113.26739982604981,0.2990333949880719,41.28885359791466,-2.4366211746357465,-1.4738968358010696,12794884088.86795,0,0,0.0,         
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,118.99713134765625,112966300,-0.024456562666370862,130.2469997406006,131.7888003540039,113.49306232452392,0.30576246219748654,37.06365087175586,-2.673751388868908,-1.7138677464146372,13788666302.20337,0,0,0.0,         
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,117.11556243896484,178155000,-0.015811898605432195,129.55649948120117,131.6582002258301,113.70001232147217,0.30810458593109835,34.65486167561785,-2.9830272062579724,-1.9676996383833045,21401759660.68268,0,0,0.0,         
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,118.37318420410156,153766600,0.01073837463598748,128.75799942016602,131.5220002746582,113.91568729400635,0.29226243770931015,37.57514805941082,-3.08843665162037,-2.1918470410307176,18670340290.444946,0,0,0.0,         
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.44017791748047,154376600,-0.04167351041756073,127.7379997253418,131.21160018920898,114.0984497833252,0.3183664624496176,31.608146358287712,-3.5394730690243534,-2.4613722466294448,17963261270.224,0,0,0.0,         
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,118.05147552490234,129525800,0.04064967087253768,126.94699935913086,131.01419998168944,114.30783725738526,0.36119333716012775,41.03459061655873,-3.4751917075967214,-2.6641361388229003,15684278647.662354,0,0,0.0,         
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,116.96932983398438,111943300,-0.009166677797724065,126.14549980163574,130.77440002441406,114.50912475585938,0.36137691340487205,39.65335541165552,-3.4737719419095896,-2.8260632994402384,13430957509.786224,0,0,0.0,         
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,118.899658203125,103026500,0.016502714386902317,125.47399978637695,130.4797999572754,114.72301223754883,0.3701233289878134,43.31847194551643,-3.2751240681127456,-2.91587545317474,12565111845.676422,0,0,0.0,         
