Date,Open,High,Low,Close,Adj Close,Volume,Return,MA20,MA50,MA200,Volatility,RSI,MACD,MACD_Signal,Liquidity,Trend_Break,Reversal,Latest_News_Sentiment,News_Summary
2020-11-05,315.1400146484375,319.3500061035156,313.5799865722656,316.5299987792969,307.693115234375,3794400,0.030371048833090164,322.4210037231445,333.28820251464845,304.09200164794925,0.4046006227601169,47.57440383655544,-9.916525558465082,-8.526219996839789,1201041427.368164,0,0,0.0,         
2020-11-06,315.9800109863281,316.489990234375,310.0899963378906,313.6400146484375,304.88385009765625,2978500,-0.009130206116338524,320.4835037231445,332.44100280761717,304.0418516540527,0.39392094769139696,45.82422398478926,-8.878653616358747,-8.59670672074358,934176783.6303711,0,0,0.0,         
2020-11-09,346.9200134277344,357.0,340.8999938964844,344.55999755859375,334.94061279296875,10933700,0.09858430514618743,320.1095031738281,332.00980285644533,304.18580169677733,0.5404040841759064,61.95187338856687,-5.497773502315795,-7.976920077058023,3767315645.3063965,0,0,0.0,         
2020-11-10,339.989990234375,345.8599853515625,333.44000244140625,334.7799987792969,325.43359375,5330400,-0.028384022662508168,319.55650329589844,331.54160278320313,304.25835174560547,0.5462417940567516,56.248150486110866,-3.5664539594362736,-7.094826853533673,1784511305.493164,0,0,0.0,         
2020-11-11,337.4100036621094,337.70001220703125,331.07000732421875,332.3900146484375,323.1103210449219,2969900,-0.007138969291994535,319.04100341796874,331.0514031982422,304.3187017822266,0.5459076645153857,54.917525018383934,-2.2033225222124315,-6.116525987269425,987165104.5043945,0,0,0.0,         
2020-11-12,329.05999755859375,333.0899963378906,326.29998779296875,328.2900085449219,319.12481689453125,3207700,-0.012334925607955238,318.5270034790039,330.403203125,304.3378518676758,0.545984923577106,52.61790892750917,-1.4372989768364164,-5.180680585182824,1053055860.4095459,1,0,0.0,         
2020-11-13,330.29998779296875,336.1099853515625,327.3399963378906,335.0299987792969,325.6766662597656,2393700,0.020530598126481614,318.30850372314455,330.2270031738281,304.43330184936525,0.5512402950523891,55.888005120594464,-0.28309556530297186,-4.2011635812068535,801961308.0780029,0,0,0.0,         
2020-11-16,341.79998779296875,342.6499938964844,333.1700134277344,335.45001220703125,326.0849304199219,3312800,0.0012536591626561844,318.49750366210935,330.2358032226563,304.48795196533206,0.5446792454456459,56.09137411539117,0.6579263617895776,-3.2293455926075674,1111278800.4394531,0,0,0.0,         
2020-11-17,333.1700134277344,337.7699890136719,330.7200012207031,336.5,327.1055603027344,3412700,0.0031300872104924604,318.7365036010742,330.368203125,304.5248519897461,0.5447115527014305,56.629676695957016,1.471456227050055,-2.2891852286760432,1148373550.0,0,0,0.0,         
2020-11-18,336.5299987792969,340.95001220703125,334.8599853515625,335.94000244140625,326.5612487792969,3203400,-0.0016641829378715167,318.8625030517578,330.29420288085936,304.56295196533205,0.5446073176664153,56.23370885944211,2.04739627376739,-1.4218689281873567,1076150203.8208008,0,0,0.0,         
2020-11-19,335.489990234375,339.1600036621094,331.4200134277344,333.8800048828125,324.5588073730469,2718700,-0.006132040077463041,318.87650299072266,330.3142028808594,304.5858520507812,0.5451853590921475,54.71801524828919,2.310968912261899,-0.6753013600975055,907719569.2749023,0,0,0.0,         
2020-11-20,334.7799987792969,335.1600036621094,323.0,323.0,313.9825134277344,4142400,-0.032586572192699115,318.5460037231445,330.1712030029297,304.56585205078125,0.5562894214944957,47.444452363113015,1.62321524621683,-0.21559803883463835,1337995200.0,1,0,0.0,         
2020-11-23,326.2099914550781,333.20001220703125,324.3699951171875,332.0400085449219,322.7701110839844,3219000,0.027987642553937597,319.24500427246096,330.0400030517578,304.57465209960935,0.54923009549337,53.03110465537931,1.7870190072155765,0.18492537037540466,1068836787.5061035,0,0,0.0,         
2020-11-24,336.9100036621094,344.1099853515625,334.1199951171875,342.3900146484375,332.8311767578125,3529700,0.03117096083954407,320.5090057373047,330.1050030517578,304.6320021057129,0.5578413536410272,58.47377441109423,2.720631910760403,0.6920666784524043,1208534034.7045898,0,0,0.0,         
2020-11-25,343.7099914550781,343.7099914550781,339.3399963378906,341.32000732421875,331.791015625,2535200,-0.003125112527938123,323.006005859375,330.0944030761719,304.6678021240234,0.4591358361929794,57.72899703202837,3.335733949944654,1.2208001327508544,865314482.5683594,0,0,0.0,         
2020-11-27,342.8299865722656,342.8800048828125,337.6099853515625,339.07000732421875,329.60382080078125,1402300,-0.006592054235668443,325.3005065917969,330.08720336914064,304.68395217895505,0.4621555939560037,56.110579571761384,3.6001502604172515,1.696670158284134,475477871.27075195,0,0,0.0,         
2020-11-30,337.6600036621094,338.04998779296875,330.17999267578125,336.510009765625,327.1153564453125,4276200,-0.007550056045346087,327.6940063476562,330.1122033691406,304.66175216674804,0.4577156785393119,54.247140863525196,3.5620703535730627,2.0697501973419197,1438984103.7597656,0,0,0.0,         
2020-12-01,339.6700134277344,342.6300048828125,337.6199951171875,338.8800048828125,329.41912841796875,4210400,0.007042866626280064,330.1395065307617,330.3328033447266,304.6499522399902,0.45755201097438,55.71348023073312,3.680701713928613,2.3919405006592585,1426820372.5585938,0,0,0.0,         
2020-12-02,336.7799987792969,340.239990234375,334.0,340.2200012207031,330.7218017578125,2972100,0.003954191213949132,332.381005859375,330.4310034179687,304.6282522583008,0.4560603416574904,56.56116670092271,3.838595488011208,2.6812714981296484,1011167865.6280518,0,0,0.0,         
2020-12-03,338.55999755859375,342.32000732421875,334.1199951171875,335.1400146484375,325.7836608886719,3080300,-0.014931475380749903,333.7780059814453,330.64320373535156,304.58170227050783,0.4456749079708385,52.46150447922087,3.5133156643566394,2.847680331375047,1032331787.121582,0,0,0.0,         
2020-12-04,336.9200134277344,344.3500061035156,335.79998779296875,344.3500061035156,334.73651123046875,4323600,0.02748102599667024,335.16900634765625,330.9660040283203,304.6049522399902,0.4435821495967966,58.355011551151925,3.9531291873758505,3.0687701025752077,1488831686.3891602,0,0,0.0,         
2020-12-07,343.3599853515625,347.989990234375,340.04998779296875,340.9599914550781,331.44110107421875,2389800,-0.00984467718411608,336.5350051879883,331.14960388183596,304.68640213012696,0.4438821494504349,55.621636841105854,3.9822340076736396,3.251462883594894,814826187.5793457,0,0,0.0,         
2020-12-08,338.2799987792969,342.8299865722656,336.70001220703125,340.7900085449219,331.2759704589844,2224600,-0.0004985421000007761,336.3465057373047,331.1976037597656,304.8759020996094,0.2712204854785438,55.4813050560817,3.946095455157547,3.390389397907425,758121453.0090332,0,0,0.0,         
2020-12-09,340.4100036621094,341.7099914550781,334.69000244140625,336.8500061035156,327.4459228515625,2962600,-0.011561378980061487,336.45000610351565,331.2100036621094,305.0699520874023,0.25425158528058345,52.194222362436015,3.5585098365764907,3.4240134856412383,997951828.0822754,0,0,0.0,         
2020-12-10,334.6499938964844,335.5400085449219,331.19000244140625,331.5199890136719,322.26470947265625,3506800,-0.01582311709445483,336.40650482177733,331.07700317382813,305.29845199584963,0.2594948231051942,48.04709045437731,2.7891065232668097,3.2970320931663526,1162574297.4731445,0,0,0.0,         
2020-12-11,327.0899963378906,331.57000732421875,325.5299987792969,327.4200134277344,318.27911376953125,4179400,-0.012367204759313633,336.36300506591795,330.75800354003906,305.48430206298826,0.2595151905063088,45.07989813419688,1.8274493903337543,3.003115552599833,1368419204.119873,1,0,0.0,         
2020-12-14,329.0,338.75,327.5899963378906,331.1499938964844,321.90496826171875,3552400,0.011392035659949729,336.1690048217773,330.6044036865234,305.60635208129884,0.25183727055664573,48.21323681711375,1.3507369800975084,2.6726398380993683,1176377238.317871,0,0,0.0,         
2020-12-15,333.1600036621094,335.2200012207031,327.6199951171875,333.6499938964844,324.33514404296875,3104600,0.007549449029377042,336.07900390625,330.41240356445314,305.8146020507813,0.2533932886546213,50.26150482720599,1.1612815364070457,2.370368177760904,1035849771.0510254,0,0,0.0,         
2020-12-16,333.9599914550781,334.0,329.25,332.1000061035156,322.8285217285156,3393300,-0.0046455501912870956,335.85900421142577,330.3058038330078,305.963302154541,0.25356210752498387,48.968332846820445,0.875968056738543,2.071488153556432,1126914950.7110596,0,0,0.0,         
2020-12-17,334.5400085449219,338.3299865722656,333.3999938964844,336.8999938964844,327.4944152832031,2725500,0.014453440845383803,335.90700378417966,330.1658038330078,306.1941520690918,0.25900792756841146,53.00111610840661,1.0253543218877326,1.8622613872226923,918220933.3648682,0,0,0.0,         
2020-12-18,336.510009765625,341.6000061035156,334.3500061035156,340.3299865722656,330.8286437988281,8443700,0.010181041074269537,336.22950286865233,330.06940368652346,306.460751953125,0.26013153070681666,55.69544873797451,1.4043275428288666,1.7706746183439273,2873644307.6202393,0,0,0.0,         
2020-12-21,333.2099914550781,336.1499938964844,327.239990234375,334.3699951171875,325.0351257324219,3642500,-0.017512390004495226,336.7980026245117,329.7090032958984,306.82255187988284,0.2388886466783162,50.299537627952205,1.2097992375448143,1.6584995421841047,1217942707.2143555,0,0,0.0,         
2020-12-22,334.1600036621094,335.2200012207031,331.6000061035156,332.239990234375,322.9645080566406,2403100,-0.006370203409148623,336.80800170898436,329.3130029296875,307.0809017944336,0.21933810696334627,48.49140817463056,0.8736892158295859,1.501537476913201,798405920.5322266,0,0,0.0,         
2020-12-23,334.1300048828125,335.2099914550781,329.0299987792969,329.2300109863281,320.03851318359375,2760600,-0.009059653673609613,336.1500015258789,328.9808032226563,307.3782518005371,0.1880581151423456,45.97624254995907,0.36028627628451204,1.2732872367874633,908872368.3288574,0,0,0.0,         
2020-12-24,330.6499938964844,336.3699951171875,330.3500061035156,336.0,326.6195373535156,1308900,0.020563098100898847,335.88400115966795,328.8468029785156,307.8507518005371,0.2041099522537927,52.005975861583856,0.4939977831299984,1.1174293460559703,439790400.0,0,0,0.0,         
2020-12-28,337.8599853515625,345.5899963378906,336.8699951171875,344.4700012207031,334.8531188964844,3449100,0.025208336966378253,336.1540008544922,328.9648028564453,308.2230517578125,0.22234759568862533,58.279894818047275,1.2687975193969692,1.14770298072417,1188111481.2103271,0,0,0.0,         
2020-12-29,347.7799987792969,348.75,344.760009765625,346.6600036621094,336.98193359375,2822700,0.006357599888656473,336.66150054931643,329.1100030517578,308.7781018066406,0.2208267316740081,59.74515812204241,2.036076168272132,1.3253776182337624,978517192.3370361,0,0,0.0,         
2020-12-30,348.67999267578125,357.82000732421875,347.2099914550781,355.54998779296875,345.6237487792969,4200600,0.025644677888841505,337.49499969482423,329.5876025390625,309.3664517211914,0.23626413454979783,65.10310213398017,3.3231897848864946,1.724940051564309,1493523278.7231445,0,0,0.0,         
2020-12-31,355.0299987792969,359.4100036621094,353.25,356.94000244140625,346.9749450683594,2881700,0.003909477418536422,338.33099975585935,330.09200256347657,310.01150177001955,0.23626055909658214,65.86807133491422,4.4046253848456445,2.2608771182205762,1028594005.0354004,0,0,0.0,         
2021-01-04,358.0,358.1300048828125,347.3599853515625,351.489990234375,341.6771240234375,4638400,-0.01526870670071756,339.14849853515625,330.4534020996094,310.633201751709,0.23659347922682772,60.28787022777176,4.766950019183298,2.762091698413121,1630351170.703125,0,0,0.0,         
2021-01-05,348.79998779296875,353.0,345.44000244140625,347.4200134277344,337.7208251953125,2990700,-0.011579211128961986,339.3019989013672,330.72980224609375,311.31320182800295,0.22204939174714047,56.44231656014101,4.671827864710906,3.1440389316726782,1039029034.1583252,0,0,0.0,         
2021-01-06,350.4200134277344,354.0299987792969,344.55999755859375,347.54998779296875,337.8470764160156,3966800,0.0003741130626069289,339.6314987182617,331.0886022949219,312.03445175170896,0.2186497144605018,56.537660367387254,4.554430082055092,3.4261171617491613,1378661291.5771484,0,0,0.0,         
2021-01-07,348.95001220703125,352.3699951171875,348.3800048828125,349.8599853515625,340.5237121582031,3100200,0.006646518888585806,340.0849975585937,331.72460205078124,312.5984016418457,0.21944920216298372,58.285313342503215,4.594822734710533,3.659858276341436,1084635926.586914,0,0,0.0,         
2021-01-08,351.3599853515625,354.9800109863281,349.489990234375,353.8500061035156,344.4072570800781,3371500,0.011404621617255417,340.93499755859375,332.4594024658203,313.08525161743165,0.21657500134655577,61.188350017354715,4.892399001366016,3.9063664213463523,1193005295.578003,0,0,0.0,         
2021-01-11,352.1099853515625,353.4200134277344,347.7900085449219,348.20001220703125,338.9080810546875,2403000,-0.01596720022333853,341.76899871826174,333.5958026123047,313.5103517150879,0.21673768913747768,55.31771260407914,4.619077201432276,4.048908577363537,836724629.3334961,0,0,0.0,         
2021-01-12,347.0799865722656,348.0,336.0299987792969,342.9200134277344,333.7689514160156,4858100,-0.015163694986195186,342.5439987182617,334.5906030273438,313.9867018127441,0.2194994565878924,50.44669436392517,3.9311006498430174,4.025346991859434,1665939717.2332764,0,0,0.0,         
2021-01-13,349.6099853515625,349.760009765625,344.2300109863281,346.3299865722656,337.0878601074219,4125700,0.009943931561316788,343.3029983520508,335.7444024658203,314.4521017456055,0.21877214195833847,53.30635898353349,3.6193094639753554,3.944139486282618,1428853625.6011963,0,0,0.0,         
2021-01-14,348.69000244140625,349.5799865722656,326.69000244140625,326.92999267578125,318.2056884765625,8712200,-0.05601592310412418,342.9669982910156,336.48360229492187,314.8789517211914,0.2999622268999006,39.381991810317444,1.7862050677614434,3.5125526025783835,2848279482.1899414,1,0,0.0,         
2021-01-15,327.5400085449219,329.69000244140625,321.8800048828125,323.260009765625,314.6335144042969,7911500,-0.01122559261118572,342.5249984741211,337.04100219726564,315.35220176696777,0.3019706629539682,37.392126228602834,0.03689438196585115,2.817420958455877,2557471567.260742,0,0,0.0,         
2021-01-19,326.989990234375,329.1300048828125,324.6600036621094,325.94000244140625,317.24200439453125,4625200,0.008290517214685211,341.9769989013672,337.4158020019531,315.78750175476074,0.29851317575439906,39.78481566098003,-1.1202800374066442,2.029880759283373,1507537699.2919922,0,0,0.0,         
2021-01-20,329.989990234375,337.92999267578125,329.1300048828125,334.9100036621094,325.97271728515625,5081000,0.02752040606711237,341.70599975585935,337.78340209960936,316.2769017791748,0.3134688653379379,47.075343945974055,-1.2985757952360473,1.364189448379489,1701677728.6071777,0,0,0.0,         
2021-01-21,334.4100036621094,336.8599853515625,331.75,334.44000244140625,325.51519775390625,3484900,-0.0014033657268037736,341.7095001220703,338.19940185546875,316.6194017791748,0.30710250232510256,46.7559102967603,-1.4609605941017207,0.7991594398832469,1165489964.5080566,0,0,0.0,         
2021-01-22,330.3900146484375,335.1499938964844,328.9100036621094,328.989990234375,320.210693359375,3846600,-0.01629593400085594,341.5470001220703,337.88800170898435,316.9689517974854,0.3118985170187812,43.103474326528264,-2.00629483657616,0.23806858459136548,1265492896.4355469,0,0,0.0,         
2021-01-25,327.510009765625,329.95001220703125,317.2300109863281,329.19000244140625,320.4053649902344,6257700,0.0006079583360234508,341.54499969482424,337.77620178222656,317.2601517486572,0.310182886559244,43.2785947451339,-2.3947318608989008,-0.2884915045066878,2059972278.277588,0,0,0.0,         
2021-01-26,330.0,330.5400085449219,325.82000732421875,327.70001220703125,318.95513916015625,3503100,-0.004526231730382579,341.13000030517577,337.6824017333984,317.55165184020996,0.3009612596156616,42.23569564168088,-2.7906320911201306,-0.7889196218293764,1147965912.7624512,0,0,0.0,         
2021-01-27,320.3599853515625,323.0,313.1199951171875,315.489990234375,307.07098388671875,7449400,-0.03725975440288454,339.6809997558594,337.4264013671875,317.8124018096924,0.31014561669976504,34.828952793016086,-4.043027105880071,-1.4397411186395155,2350211133.251953,0,0,0.0,         
2021-01-28,327.0899963378906,329.0,321.9800109863281,324.2799987792969,315.6263732910156,6906400,0.027861449862139454,338.56199951171874,337.2114013671875,318.08020179748536,0.32869309239693695,42.62900536212225,-4.276976625474447,-2.007188220006502,2239607383.569336,0,0,0.0,         
2021-01-29,323.79998779296875,325.67999267578125,312.3800048828125,316.2900085449219,307.84954833984375,7627200,-0.02463917066871879,336.59900054931643,336.8282012939453,318.3759517669678,0.3186273461453069,38.15832364628994,-5.048908072622794,-2.615532190529761,2412407153.173828,0,0,0.0,         
2021-02-01,320.9100036621094,323.5199890136719,317.5799865722656,321.55999755859375,312.9788818359375,4930700,0.01666188899837917,334.83000030517576,336.5294012451172,318.74995178222656,0.32680659795919975,42.44572632179612,-5.175762270037353,-3.127578206431279,1585515879.9621582,0,0,0.0,         
2021-02-02,323.45001220703125,336.1600036621094,323.45001220703125,334.3699951171875,325.4471435546875,5686000,0.03983703711858477,333.97400054931643,336.4980010986328,319.121951751709,0.3606333146787046,51.286432853763415,-4.194286268807218,-3.340919818906467,1901227792.2363281,0,0,0.0,         
2021-02-03,333.8399963378906,336.0,331.07000732421875,332.82000732421875,323.93841552734375,4036800,-0.0046355468959633495,333.24400024414064,336.47680114746095,319.5274018096924,0.35908895522583306,50.280036861915306,-3.5011712055297153,-3.372970096231117,1343527805.5664062,0,0,0.0,         
2021-02-04,335.3699951171875,343.25,335.05999755859375,340.8299865722656,331.73468017578125,4537500,0.024067000395934457,332.90800018310546,336.8334008789063,320.0048017120361,0.3707380028104286,55.17525479349251,-2.279260247784009,-3.1542281265416956,1546516064.0716553,0,0,0.0,         
2021-02-05,342.5199890136719,344.3299865722656,337.3900146484375,338.75,329.7102355957031,2964800,-0.00610271001440954,332.35250091552734,336.9676007080078,320.4140016937256,0.37014222217885023,53.69681519925346,-1.4618729818359384,-2.8157570976005446,1004326000.0,0,0,0.0,         
2021-02-08,340.0,341.489990234375,335.5299987792969,337.0299987792969,328.0361328125,2652800,-0.005077494378459391,331.5115005493164,336.860400390625,320.8198516845703,0.36722044536238935,52.44534899926667,-0.9420184066696606,-2.441009359414368,894073180.7617188,0,0,0.0,         
2021-02-09,335.95001220703125,336.2200012207031,330.0,333.44000244140625,324.5419616699219,2993300,-0.010651859926099738,330.7735000610352,336.70280029296873,321.19325164794924,0.3650511593119296,49.834677760818735,-0.8103711578478396,-2.1148817191010623,998085959.3078613,1,0,0.0,         
2021-02-10,335.0,335.4700012207031,332.25,334.2099914550781,325.2914123535156,4246300,0.0023092280711196622,330.33799896240237,336.60559997558596,321.5387016296387,0.36189272756575175,50.40491951065876,-0.636570102462656,-1.819219395773381,1419155886.7156982,0,0,0.0,         
2021-02-11,345.5,349.5899963378906,340.25,342.8699951171875,333.72027587890625,5110800,0.02591186344969998,330.1649993896484,336.7327996826172,321.930051574707,0.37259911891473063,56.40686123981736,0.19767967867653624,-1.4158395808833977,1752339971.0449219,0,0,0.0,         
2021-02-12,341.3299865722656,343.1199951171875,336.70001220703125,341.0,331.9001770019531,3025100,-0.005453947979753515,330.8684997558594,336.77519958496094,322.2166015625,0.31021276660385083,54.86289093254682,0.6998680200364333,-0.9926980606994315,1031559100.0,0,0,0.0,         
2021-02-16,343.20001220703125,344.0,338.07000732421875,341.2099914550781,332.10455322265625,2916900,0.0006158107187042017,331.76599884033203,336.7949993896484,322.54780151367186,0.3061917995508232,55.011810361013815,1.102096175409713,-0.5737392134776026,995275424.0753174,0,0,0.0,         
2021-02-17,339.0400085449219,340.3800048828125,335.8399963378906,337.3299865722656,328.3280944824219,2267000,-0.011371310864216944,332.335498046875,336.838798828125,322.8907514953613,0.30952140812479884,51.62278818397426,1.0951566349745008,-0.23996004378718191,764727079.5593262,0,0,0.0,         
2021-02-18,334.489990234375,339.95001220703125,332.8399963378906,338.4599914550781,329.42791748046875,2393700,0.003349850080910155,332.51299743652345,336.72099853515624,323.23675140380857,0.29451172744349513,52.53981209166013,1.1673820952570964,0.04150838402167373,810171681.5460205,0,0,0.0,         
2021-02-19,338.44000244140625,339.0,331.0,333.1700134277344,324.2791442871094,4095800,-0.01562955197334115,332.44949798583986,336.56519897460936,323.53270141601564,0.30012873976750976,47.956826503506804,0.788672945488031,0.1909412963149452,1364597740.9973145,1,0,0.0,         
2021-02-22,330.0,344.1199951171875,328.7699890136719,340.6600036621094,331.56927490234375,4940300,0.022480985480404225,333.0329986572266,336.56259887695313,323.87380142211913,0.30378080378519495,54.06629612037236,1.0804678702573938,0.368846611103435,1682962616.091919,0,0,0.0,         
2021-02-23,340.6499938964844,354.2799987792969,338.4100036621094,350.4200134277344,341.06878662109375,6326600,0.02865029548730247,334.094499206543,336.8339990234375,324.2335514831543,0.31814580396663006,60.5630542086235,2.0753453809925873,0.7101463650812654,2216967256.9519043,0,0,0.0,         
2021-02-24,352.8699951171875,368.7900085449219,350.57000732421875,367.32000732421875,357.51776123046875,7467400,0.048227821610906885,336.0754989624023,337.54999938964846,324.6579515075684,0.3539813463330515,68.79361865289562,4.179304819823869,1.4039780560297863,2742925422.692871,0,0,0.0,         
2021-02-25,364.55999755859375,367.32000732421875,352.2099914550781,354.57000732421875,345.10809326171875,5207500,-0.034710878105656984,338.02949981689454,338.09299926757814,325.0246514892578,0.34994660824773205,58.81986396134144,4.7629846671152904,2.075779378246887,1846423313.1408691,0,0,0.0,         
2021-02-26,357.0799865722656,359.3900146484375,347.1199951171875,353.8500061035156,344.4072570800781,4868500,-0.0020306320496102925,339.5080001831055,338.54699951171875,325.43335159301756,0.3412537012874825,58.30578491177509,5.108568670411557,2.682337236679821,1722718754.7149658,0,0,0.0,         
2021-03-01,360.67999267578125,366.45001220703125,359.17999267578125,362.8999938964844,353.2156677246094,4382900,0.025575774019688025,341.83849945068357,339.13199951171873,325.9020515441895,0.33059213061501885,62.71661809426643,6.043044409522508,3.3544786712483585,1590554383.2489014,0,0,0.0,         
2021-03-02,362.0,366.6099853515625,359.3399963378906,362.82000732421875,353.13787841796875,3559200,-0.0002204094064780504,343.90149993896483,339.7463995361328,326.32960159301757,0.32954632803567196,62.653530472684,6.6999362231806,4.023570181634807,1291348970.0683594,0,0,0.0,         
2021-03-03,360.0,365.42999267578125,355.45001220703125,360.25,350.63653564453125,3692300,-0.007083422281953022,345.1955001831055,340.2133996582031,326.73615158081054,0.3074825496254397,60.54611688201162,6.933227672710927,4.605501679850032,1330151075.0,0,0,0.0,         
2021-03-04,360.1000061035156,361.6300048828125,344.67999267578125,349.5,340.17333984375,4572000,-0.029840388619014613,346.02949981689454,340.3967999267578,327.0341516113281,0.3290353713889426,52.57941183281602,6.179444874790704,4.920290318838166,1597914000.0,0,0,0.0,         
2021-03-05,354.9200134277344,361.7900085449219,346.4200134277344,360.8800048828125,351.24969482421875,4643200,0.03256081511534337,347.03200073242186,340.9270001220703,327.38490158081055,0.3376367526557823,58.76495180422004,6.426259939723764,5.221484243015286,1675638038.671875,0,0,0.0,         
2021-03-08,362.3999938964844,382.4599914550781,361.7900085449219,371.3299865722656,361.42083740234375,7213300,0.02895694288423245,348.66100006103517,341.70880004882815,327.747551574707,0.34777934988735987,63.47628088253716,7.380016607536902,5.653190715919609,2678514592.1417236,0,0,0.0,         
2021-03-09,375.0,387.32000732421875,372.7200012207031,376.5199890136719,366.47222900390625,5832800,0.013976793227272077,350.63549957275393,342.654599609375,328.15885147094724,0.3471573602951081,65.57971133789741,8.457176395507929,6.213987851837273,2196165791.9189453,0,0,0.0,         
2021-03-10,376.6000061035156,384.0,373.0,381.70001220703125,371.5140075683594,4509500,0.0137576313197314,353.04850006103516,343.56859985351565,328.5928015136719,0.3426153929095389,67.58617923419342,9.617948149137703,6.89477991129736,1721276205.0476074,0,0,0.0,         
2021-03-11,385.5,389.5,382.6000061035156,384.3800048828125,374.1225280761719,3729700,0.007021201441113956,355.5570007324219,344.36679992675784,328.9980516052246,0.34216742658425076,68.60583420532595,10.631567051056606,7.64213733924921,1433622104.2114258,0,0,0.0,         
